 woman)",SP.DYN.TFRT.IN,1960,2.6012305854688798
Latin America & Caribbean (all income levels),LCN,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,1960,510905067434.87604
Latin America & Caribbean (all income levels),LCN,GDP at market prices (current US$),NY.GDP.MKTP.CD,1960,81126089549.918
Latin America & Caribbean (all income levels),LCN,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,1960,2316.35511040483
Latin America & Caribbean (all income levels),LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,1960,367.81164269831004
Latin America & Caribbean (all income levels),LCN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,1960,9.59761419182516
Latin America & Caribbean (all income levels),LCN,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,1960,60572486506.4716
Latin America & Caribbean (all income levels),LCN,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,1960,8839972030.27307
Latin America & Caribbean (all income levels),LCN,GNI (constant 2005 US$),NY.GNP.MKTP.KD,1960,500124051217.40295
Latin America & Caribbean (all income levels),LCN,GNI (current US$),NY.GNP.MKTP.CD,1960,80114442480.1515
Latin America & Caribbean (all income levels),LCN,GNI per capita (constant 2005 US$),NY.GNP.PCAP.KD,1960,2267.4758496527697
Latin America & Caribbean (all income levels),LCN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1960,20.077850187082102
Latin America & Caribbean (all income levels),LCN,Gross capital formation (constant 2005 US$),NE.GDI.TOTL.KD,1960,97260473796.9978
Latin America & Caribbean (all income levels),LCN,Gross capital formation (current US$),NE.GDI.TOTL.CD,1960,17217042142.446
Latin America & Caribbean (all income levels),LCN,Gross domestic income (constant 2005 US$),NY.GDY.TOTL.KD,1960,447275397035.77295
Latin America & Caribbean (all income levels),LCN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,1960,18.9346787594196
Latin America & Caribbean (all income levels),LCN,Gross domestic savings (current US$),NY.GDS.TOTL.CD,1960,15511960599.0628
Latin America & Caribbean (all income levels),LCN,Gross national expenditure (constant 2005 US$),NE.DAB.TOTL.KD,1960,508201683276.63
Latin America & Caribbean (all income levels),LCN,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1960,82820372191.1142
Latin America & Caribbean (all income levels),LCN,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,1960,74337172576.4708
Latin America & Caribbean (all income levels),LCN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1960,3.4312794300120095
Latin America & Caribbean (all income levels),LCN,Household final consumption expenditure (constant 2005 US$),NE.CON.PRVT.KD,1960,259806306322.35
Latin America & Caribbean (all income levels),LCN,Household final consumption expenditure (current US$),NE.CON.PRVT.CD,1960,58869994358.4766
Latin America & Caribbean (all income levels),LCN,Household final consumption expenditure per capita (constant 2005 US$),NE.CON.PRVT.PC.KD,1960,1177.91680631919
Latin America & Caribbean (all income levels),LCN,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,1960,71.47404321302771
Latin America & Caribbean (all income levels),LCN,"Household final consumption expenditure, etc. (constant 2005 US$)",NE.CON.PETC.KD,1960,329865424948.568
Latin America & Caribbean (all income levels),LCN,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,1960,60211622224.351
Latin America & Caribbean (all income levels),LCN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1960,13.19754985986
Latin America & Caribbean (all income levels),LCN,Imports of goods and services (constant 2005 US$),NE.IMP.GNFS.KD,1960,61474219211.7684
Latin America & Caribbean (all income levels),LCN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1960,13532238538.1718
Latin America & Caribbean (all income levels),LCN,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,2.7658682643939305
Latin America & Caribbean (all income levels),LCN,"International migrant stock, total",SM.POP.TOTL,1960,6096945.0
Latin America & Caribbean (all income levels),LCN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,57.981271696232795
Latin America & Caribbean (all income levels),LCN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,54.198315836682504
Latin America & Caribbean (all income levels),LCN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,56.0433735350634
Latin America & Caribbean (all income levels),LCN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,10136425115.7384
Latin America & Caribbean (all income levels),LCN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,8551229000.0
Latin America & Caribbean (all income levels),LCN,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1960,13.0793830921848
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1960,0.0514545920826118
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1960,4.439782866299099
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1960,0.313709292547305
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,1960,0.14266955077451401
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,1960,0.275983721170372
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1960,3.90119361789984
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1960,1.17007742395859
Latin America & Caribbean (all income levels),LCN,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,0.286812573958667
Latin America & Caribbean (all income levels),LCN,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,1960,81.84934586595679
Latin America & Caribbean (all income levels),LCN,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1960,10167998287.0773
Latin America & Caribbean (all income levels),LCN,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1960,8412335000.0
Latin America & Caribbean (all income levels),LCN,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,1960,6.19806510320856
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,1960,0.15691243869864901
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,1960,3.61717644387676
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,1960,0.0456472548941525
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1960,0.537543975602493
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1960,0.20565039314292602
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,1960,2.61532618470377
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,1960,1.40019388196024
Latin America & Caribbean (all income levels),LCN,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,1960,0.7638782811193331
Latin America & Caribbean (all income levels),LCN,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,1960,89.78641483012741
Latin America & Caribbean (all income levels),LCN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,1960,25.762486269274
Latin America & Caribbean (all income levels),LCN,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Latin America & Caribbean (all income levels),LCN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,255.445584081561
Latin America & Caribbean (all income levels),LCN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,309.30025992502203
Latin America & Caribbean (all income levels),LCN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1960,120.531795854553
Latin America & Caribbean (all income levels),LCN,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,1960,168.912622397852
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,1960,180000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,1960,4820000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,1960,10000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,1960,44600000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,1960,23250000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1960,-1200000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,1960,-4800000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,1960,3800000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,1960,278520000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,1960,23860000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,1960,184000000.0
Latin America & Caribbean (all income levels),LCN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1960,0.27735323759514396
Latin America & Caribbean (all income levels),LCN,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,1960,1.29058172804375
Latin America & Caribbean (all income levels),LCN,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1960,1.00741632514256
Latin America & Caribbean (all income levels),LCN,Net official development assistance and official aid received (constant 2012 US$),DT.ODA.ALLD.KD,1960,1584210000.0
Latin America & Caribbean (all income levels),LCN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1960,222200000.0
Latin America & Caribbean (all income levels),LCN,Net official development assistance received (constant 2012 US$),DT.ODA.ODAT.KD,1960,1584210000.0
Latin America & Caribbean (all income levels),LCN,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1960,222200000.0
Latin America & Caribbean (all income levels),LCN,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,3.64418059121002
Latin America & Caribbean (all income levels),LCN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,1960,28.0888066075593
Latin America & Caribbean (all income levels),LCN,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,42.512197727705605
Latin America & Caribbean (all income levels),LCN,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,53.84362168108439
Latin America & Caribbean (all income levels),LCN,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,50.025528509884204
Latin America & Caribbean (all income levels),LCN,"Population, total",SP.POP.TOTL,1960,220564224.0
Latin America & Caribbean (all income levels),LCN,Rural population,SP.RUR.TOTL,1960,111857663.0
Latin America & Caribbean (all income levels),LCN,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,50.7153116115666
Latin America & Caribbean (all income levels),LCN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,56.670928672050294
Latin America & Caribbean (all income levels),LCN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,49.398153905751
Latin America & Caribbean (all income levels),LCN,Trade (% of GDP),NE.TRD.GNFS.ZS,1960,25.2519282920574
Latin America & Caribbean (all income levels),LCN,Urban population,SP.URB.TOTL,1960,108702282.0
Latin America & Caribbean (all income levels),LCN,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,49.284688388433295
Latin America & Caribbean (developing only),LAC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,111.276973921264
Latin America & Caribbean (developing only),LAC,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,90.5644600654904
Latin America & Caribbean (developing only),LAC,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,6.344519943629381
Latin America & Caribbean (developing only),LAC,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,83.9005540323097
Latin America & Caribbean (developing only),LAC,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,1960,2000000.0
Latin America & Caribbean (developing only),LAC,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1960,688000000.0
Latin America & Caribbean (developing only),LAC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,44.105636512975295
Latin America & Caribbean (developing only),LAC,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,1960,0.46775251378763794
Latin America & Caribbean (developing only),LAC,CO2 emissions (kt),EN.ATM.CO2E.KT,1960,159976.542
Latin America & Caribbean (developing only),LAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1960,0.9003519079943149
Latin America & Caribbean (developing only),LAC,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1960,4.57754550038968
Latin America & Caribbean (developing only),LAC,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,1960,7838.5473186463705
Latin America & Caribbean (developing only),LAC,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1960,76.1953880713336
Latin America & Caribbean (developing only),LAC,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1960,121894.747
Latin America & Caribbean (developing only),LAC,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1960,9.76711135561363
Latin America & Caribbean (developing only),LAC,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1960,16248.435521553998
Latin America & Caribbean (developing only),LAC,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,13.8432676947313
Latin America & Caribbean (developing only),LAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1960,9.808854771786368
Latin America & Caribbean (developing only),LAC,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,1960,24140415069.0885
Latin America & Caribbean (developing only),LAC,Exports of goods and services (current US$),NE.EXP.GNFS.CD,1960,5877181933.42766
Latin America & Caribbean (developing only),LAC,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1960,-1.44500719867449
Latin America & Caribbean (developing only),LAC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,6.41758482613097
Latin America & Caribbean (developing only),LAC,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,1960,241609185705.045
Latin America & Caribbean (developing only),LAC,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,1960,293460956222.465
Latin America & Caribbean (developing only),LAC,"Final consumption expenditure, etc. (current US$)",NE.CON.TETC.CD,1960,35563876935.3312
Latin America & Caribbean (developing only),LAC,Fixed telephone subscriptions,IT.MLT.MAIN,1960,1482125.0
Latin America & Caribbean (developing only),LAC,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1960,1.0267342300567
Latin America & Caribbean (developing only),LAC,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,1960,342011079116.573
Latin America & Caribbean (developing only),LAC,GDP at market prices (current US$),NY.GDP.MKTP.CD,1960,43725063679.2681
Latin America & Caribbean (developing only),LAC,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,1960,1924.84675433103
Latin America & Caribbean (developing only),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,1960,246.085732436959
Latin America & Caribbean (developing only),LAC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,1960,9.35670528120063
Latin America & Caribbean (developing only),LAC,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,1960,47494175699.7382
Latin America & Caribbean (developing only),LAC,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,1960,4642212476.81832
Latin America & Caribbean (developing only),LAC,GNI (constant 2005 US$),NY.GNP.MKTP.KD,1960,324086743002.495
Latin America & Caribbean (developing only),LAC,GNI (current US$),NY.GNP.MKTP.CD,1960,42932472897.96
Latin America & Caribbean (developing only),LAC,GNI per capita (constant 2005 US$),NY.GNP.PCAP.KD,1960,1823.9681503927
Latin America & Caribbean (developing only),LAC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1960,19.5953792192234
Latin America & Caribbean (developing only),LAC,Gross capital formation (constant 2005 US$),NE.GDI.TOTL.KD,1960,60862000706.1954
Latin America & Caribbean (developing only),LAC,Gross capital formation (current US$),NE.GDI.TOTL.CD,1960,8890372302.21305
Latin America & Caribbean (developing only),LAC,Gross domestic income (constant 2005 US$),NY.GDY.TOTL.KD,1960,275153945489.8
Latin America & Caribbean (developing only),LAC,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,1960,18.150372020549
Latin America & Caribbean (developing only),LAC,Gross domestic savings (current US$),NY.GDS.TOTL.CD,1960,8161186743.9369
Latin America & Caribbean (developing only),LAC,Gross national expenditure (constant 2005 US$),NE.DAB.TOTL.KD,1960,351716422361.273
Latin America & Caribbean (developing only),LAC,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1960,44459387653.7719
Latin America & Caribbean (developing only),LAC,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,1960,38749786935.0453
Latin America & Caribbean (developing only),LAC,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1960,2.9274017550469904
Latin America & Caribbean (developing only),LAC,Household final consumption expenditure (constant 2005 US$),NE.CON.PRVT.KD,1960,195962962454.00302
Latin America & Caribbean (developing only),LAC,Household final consumption expenditure (current US$),NE.CON.PRVT.CD,1960,30396406127.7444
Latin America & Caribbean (developing only),LAC,Household final consumption expenditure per capita (constant 2005 US$),NE.CON.PRVT.PC.KD,1960,1102.88436626965
Latin America & Caribbean (developing only),LAC,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,1960,72.5015672875278
Latin America & Caribbean (developing only),LAC,"Household final consumption expenditure, etc. (constant 2005 US$)",NE.CON.PETC.KD,1960,249068843389.073
Latin America & Caribbean (developing only),LAC,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,1960,30903214212.1006
Latin America & Caribbean (developing only),LAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1960,11.253861970460902
Latin America & Caribbean (developing only),LAC,Imports of goods and services (constant 2005 US$),NE.IMP.GNFS.KD,1960,36297691701.4939
Latin America & Caribbean (developing only),LAC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1960,6589911026.6925
Latin America & Caribbean (developing only),LAC,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,1.4034137728499299
Latin America & Caribbean (developing only),LAC,"International migrant stock, total",SM.POP.TOTL,1960,2493617.0
Latin America & Caribbean (developing only),LAC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,56.17284366987229
Latin America & Caribbean (developing only),LAC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,52.680799085732495
Latin America & Caribbean (developing only),LAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,54.3830733627441
Latin America & Caribbean (developing only),LAC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,4747355160.0
Latin America & Caribbean (developing only),LAC,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,4054029000.0
Latin America & Caribbean (developing only),LAC,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1960,8.244834953080009
Latin America & Caribbean (developing only),LAC,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1960,0.0296001829291305
Latin America & Caribbean (developing only),LAC,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1960,2.4680632526308997
Latin America & Caribbean (developing only),LAC,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1960,0.37311030582169
Latin America & Caribbean (developing only),LAC,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,1960,0.239268145343805
Latin America & Caribbean (developing only),LAC,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,1960,0.236801463433044
Latin America & Caribbean (developing only),LAC,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1960,0.8904721697846758
Latin America & Caribbean (developing only),LAC,Merchandise exports to developing economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1960,2.4680632526308997
Latin America & Caribbean (developing only),LAC,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,0.31637662187419
Latin America & Caribbean (developing only),LAC,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,1960,88.39662962450441
Latin America & Caribbean (developing only),LAC,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1960,5564159890.0
Latin America & Caribbean (developing only),LAC,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1960,4987435000.0
Latin America & Caribbean (developing only),LAC,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,1960,5.6021181228427
Latin America & Caribbean (developing only),LAC,Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,1960,0.0401007732431601
Latin America & Caribbean (developing only),LAC,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,1960,2.36171498976929
Latin America & Caribbean (developing only),LAC,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,1960,0.0469179046944973
Latin America & Caribbean (developing only),LAC,Merchandise imports from developing economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1960,0.301156807056132
Latin America & Caribbean (developing only),LAC,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1960,0.0942368171214261
Latin America & Caribbean (developing only),LAC,Merchandise imports from developing economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,1960,0.4773997054598211
Latin America & Caribbean (developing only),LAC,Merchandise imports from developing economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,1960,2.36171498976929
Latin America & Caribbean (developing only),LAC,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,1960,1.13003978999225
Latin America & Caribbean (developing only),LAC,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,1960,91.55876718192819
Latin America & Caribbean (developing only),LAC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,1960,21.318018961611397
Latin America & Caribbean (developing only),LAC,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Latin America & Caribbean (developing only),LAC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Latin America & Caribbean (developing only),LAC,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,274.9825531789
Latin America & Caribbean (developing only),LAC,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,319.825244847662
Latin America & Caribbean (developing only),LAC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1960,124.8
Latin America & Caribbean (developing only),LAC,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,1960,176.8
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,1960,180000.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,1960,0.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,1960,3220000.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,1960,0.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,1960,0.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,1960,44600000.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,1960,15960000.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1960,-1540000.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,1960,-4810000.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,1960,0.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,1960,3600000.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,1960,0.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,1960,0.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,1960,0.0
Latin America & Caribbean (developing only),LAC,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,1960,0.0
